PrijsID	Prijs	PrijsURL	PrijsArchiefURL	PrijsArchiefURLStatusCheck-17122019		Prijseditie	PrijseditieID	PrijseditieURL	PrijseditieArchiefURL	PrijseditieArchiefURLStatusCheck-17122019	
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 2007	497	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2007/497	http://web.archive.org/web/20191127003336/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2007/497	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 2004	498	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2004/498	http://web.archive.org/web/20191127003330/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2004/498	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 2001	499	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2001/499	http://web.archive.org/web/20191127003323/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2001/499	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1998	500	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1998/500	http://web.archive.org/web/20191127003317/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1998/500	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1995	501	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1995/501	http://web.archive.org/web/20191127003311/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1995/501	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1992	502	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1992/502	http://web.archive.org/web/20191127003305/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1992/502	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1989	503	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1989/503	http://web.archive.org/web/20191127003259/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1989/503	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1986	504	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1986/504	http://web.archive.org/web/20191127003252/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1986/504	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1983	505	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1983/505	http://web.archive.org/web/20191127003246/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1983/505	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1980	506	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1980/506	http://web.archive.org/web/20191127003240/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1980/506	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1977	507	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1977/507	http://web.archive.org/web/20191127003234/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1977/507	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1974	508	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1974/508	http://web.archive.org/web/20191127003228/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1974/508	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1971	509	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1971/509	http://web.archive.org/web/20191127003222/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1971/509	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1968	510	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1968/510	http://web.archive.org/web/20191127003216/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1968/510	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1965	511	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1965/511	http://web.archive.org/web/20191127003210/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1965/511	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1962	512	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1962/512	http://web.archive.org/web/20191127003204/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1962/512	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1959	513	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1959/513	http://web.archive.org/web/20191127003158/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1959/513	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 1956	514	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1956/514	http://web.archive.org/web/20191127003152/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-1956/514	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 2009	636	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2009/636	http://web.archive.org/web/20191127003342/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2009/636	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 2012	1496	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2012/1496	http://web.archive.org/web/20191127003348/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2012/1496	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 2015	1700	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2015/1700	http://web.archive.org/web/20191127003354/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2015/1700	200	Klik
20	Prijs der Nederlandse Letteren	https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	http://web.archive.org/web/20191126211535/https://literatuurplein.nl/detail/literaireprijs/prijs-der-nederlandse-letteren/20	200	Klik	Prijs der Nederlandse Letteren 2018	1869	https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2018/1869	http://web.archive.org/web/20191127003401/https://literatuurplein.nl/detail/literaireprijseditie/prijs-der-nederlandse-letteren-2018/1869	200	Klik
21	Prijs voor Vlaams-Nederlandse Culturele Samenwerking	https://literatuurplein.nl/detail/literaireprijs/prijs-voor-vlaams-nederlandse-culturele-samenwerking/21	http://web.archive.org/web/20191126211559/https://literatuurplein.nl/detail/literaireprijs/prijs-voor-vlaams-nederlandse-culturele-samenwerking/21	200	Klik	Prijs voor Vlaams-Nederlandse Culturele Samenwerking 2009	496	https://literatuurplein.nl/detail/literaireprijseditie/prijs-voor-vlaams-nederlandse-culturele-samenwerking-2009/496	http://web.archive.org/web/20191127003827/https://literatuurplein.nl/detail/literaireprijseditie/prijs-voor-vlaams-nederlandse-culturele-samenwerking-2009/496	200	Klik
22	Anna Bijns Prijs	https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	http://web.archive.org/web/20191126210409/https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	200	Klik	Anna Bijns Prijs 2007	515	https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-2007/515	http://web.archive.org/web/20191126212320/https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-2007/515	200	Klik
22	Anna Bijns Prijs	https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	http://web.archive.org/web/20191126210409/https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	200	Klik	Anna Bijns Prijs 2003	516	https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-2003/516	http://web.archive.org/web/20191126212307/https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-2003/516	200	Klik
22	Anna Bijns Prijs	https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	http://web.archive.org/web/20191126210409/https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	200	Klik	Anna Bijns Prijs 2001	517	https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-2001/517	http://web.archive.org/web/20191126212301/https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-2001/517	200	Klik
22	Anna Bijns Prijs	https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	http://web.archive.org/web/20191126210409/https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	200	Klik	Anna Bijns Prijs 1999	518	https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-1999/518	http://web.archive.org/web/20191126212255/https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-1999/518	200	Klik
22	Anna Bijns Prijs	https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	http://web.archive.org/web/20191126210409/https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	200	Klik	Anna Bijns Prijs 2005	519	https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-2005/519	http://web.archive.org/web/20191126212314/https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-2005/519	200	Klik
22	Anna Bijns Prijs	https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	http://web.archive.org/web/20191126210409/https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	200	Klik	Anna Bijns Prijs 1997	520	https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-1997/520	http://web.archive.org/web/20191126212249/https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-1997/520	200	Klik
22	Anna Bijns Prijs	https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	http://web.archive.org/web/20191126210409/https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	200	Klik	Anna Bijns Prijs 1995	521	https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-1995/521	http://web.archive.org/web/20191126212242/https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-1995/521	200	Klik
22	Anna Bijns Prijs	https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	http://web.archive.org/web/20191126210409/https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	200	Klik	Anna Bijns Prijs 1993	522	https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-1993/522	http://web.archive.org/web/20191126212236/https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-1993/522	200	Klik
22	Anna Bijns Prijs	https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	http://web.archive.org/web/20191126210409/https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	200	Klik	Anna Bijns Prijs 1991	523	https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-1991/523	http://web.archive.org/web/20191126212230/https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-1991/523	200	Klik
22	Anna Bijns Prijs	https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	http://web.archive.org/web/20191126210409/https://literatuurplein.nl/detail/literaireprijs/anna-bijns-prijs/22	200	Klik	Anna Bijns Prijs 1989	524	https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-1989/524	http://web.archive.org/web/20191126212223/https://literatuurplein.nl/detail/literaireprijseditie/anna-bijns-prijs-1989/524	200	Klik
