NieuwsID	Bericht	BerichtURL	BerichtArchiefURL	ArchiefURLStatusCheck-17122019	
3418	Bob van Amerongen alias Viktor Poort overleden	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3418	http://web.archive.org/web/20191129222347/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3418	200	Klik
2280	Boek en literatuur centraal op Belgische postzegels	https://literatuurplein.nl/detail/nieuws/boek-en-literatuur-centraal-op-belgische-postzegels/2280	http://web.archive.org/web/20191201024333/https://literatuurplein.nl/detail/nieuws/boek-en-literatuur-centraal-op-belgische-postzegels/2280	200	Klik
1640	Boek Guus Kuijer bekroond met Gustav-Heinemann-Friedenspreis	https://literatuurplein.nl/detail/nieuws/boek-guus-kuijer-bekroond-met-gustav-heinemann-friedenspreis/1640	http://web.archive.org/web/20191201045030/https://literatuurplein.nl/detail/nieuws/boek-guus-kuijer-bekroond-met-gustav-heinemann-friedenspreis/1640	200	Klik
3786	Boek Inez van Oord Beste Spirituele Boek 2016	https://literatuurplein.nl/detail/nieuws/boek-inez-van-oord-beste-spirituele-boek-2016/3786	http://web.archive.org/web/20191201001725/https://literatuurplein.nl/detail/nieuws/boek-inez-van-oord-beste-spirituele-boek-2016/3786	200	Klik
3786	Boek Inez van Oord Beste Spirituele Boek 2016	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3786	http://web.archive.org/web/20191129225449/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3786	200	Klik
1882	Boek Mulisch met opdracht aan Castro opgedoken	https://literatuurplein.nl/detail/nieuws/boek-mulisch-met-opdracht-aan-castro-opgedoken/1882	http://web.archive.org/web/20191201041212/https://literatuurplein.nl/detail/nieuws/boek-mulisch-met-opdracht-aan-castro-opgedoken/1882	200	Klik
2043	Boek van Belang begint aan reis door het land	https://literatuurplein.nl/detail/nieuws/boek-van-belang-begint-aan-reis-door-het-land/2043	http://web.archive.org/web/20191201034044/https://literatuurplein.nl/detail/nieuws/boek-van-belang-begint-aan-reis-door-het-land/2043	200	Klik
2501	Boek van Lucia de Berk wordt verfilmd	https://literatuurplein.nl/detail/nieuws/boek-van-lucia-de-berk-wordt-verfilmd/2501	http://web.archive.org/web/20191201032210/https://literatuurplein.nl/detail/nieuws/boek-van-lucia-de-berk-wordt-verfilmd/2501	200	Klik
3336	Boek van Paul Loomans Beste Spirituele Boek 2013	https://literatuurplein.nl/detail/nieuws/boek-van-paul-loomans-beste-spirituele-boek-2013/3336	http://web.archive.org/web/20191201011411/https://literatuurplein.nl/detail/nieuws/boek-van-paul-loomans-beste-spirituele-boek-2013/3336	200	Klik
845	Boek voor Ayaan Hirsi Ali	https://literatuurplein.nl/detail/nieuws/boek-voor-ayaan-hirsi-ali/845	http://web.archive.org/web/20191201055057/https://literatuurplein.nl/detail/nieuws/boek-voor-ayaan-hirsi-ali/845	200	Klik
2384	Boekbalie uit de lucht gehaald	https://literatuurplein.nl/detail/nieuws/boekbalie-uit-de-lucht-gehaald/2384	http://web.archive.org/web/20191201025012/https://literatuurplein.nl/detail/nieuws/boekbalie-uit-de-lucht-gehaald/2384	200	Klik
2384	Boekbalie uit de lucht gehaald	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=2384	http://web.archive.org/web/20191129221214/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=2384	200	Klik
2853	Boek-delenprijs naar roman Ariëlla Kornmehl	https://literatuurplein.nl/detail/nieuws/-i-boek-delen-i-prijs-naar-roman-ariella-kornmehl/2853	http://web.archive.org/web/20191201022349/https://literatuurplein.nl/detail/nieuws/-i-boek-delen-i-prijs-naar-roman-ariella-kornmehl/2853	200	Klik
1425	boek-delenprijs voor De vliegeraar	https://literatuurplein.nl/detail/nieuws/boek-delenprijs-voor-i-de-vliegeraar-i-/1425	http://web.archive.org/web/20191201052949/https://literatuurplein.nl/detail/nieuws/boek-delenprijs-voor-i-de-vliegeraar-i-/1425	200	Klik
1995	Boek-delenprijs voor Gerbrand Bakker	https://literatuurplein.nl/detail/nieuws/-i-boek-delen-i-prijs-voor-gerbrand-bakker/1995	http://web.archive.org/web/20191201034144/https://literatuurplein.nl/detail/nieuws/-i-boek-delen-i-prijs-voor-gerbrand-bakker/1995	200	Klik
2620	Boek-delenprijs voor Paolo Giordano	https://literatuurplein.nl/detail/nieuws/boek-delenprijs-voor-paolo-giordano/2620	http://web.archive.org/web/20191201030935/https://literatuurplein.nl/detail/nieuws/boek-delenprijs-voor-paolo-giordano/2620	200	Klik
2221	Boek-delen-special over Oeroeg	https://literatuurplein.nl/detail/nieuws/-i-boek-delen-i-special-over-i-oeroeg-i-/2221	http://web.archive.org/web/20191201033007/https://literatuurplein.nl/detail/nieuws/-i-boek-delen-i-special-over-i-oeroeg-i-/2221	200	Klik
1532	Boeken A.W. Bruna Uitgevers voortaan op milieuvriendelijk papier	https://literatuurplein.nl/detail/nieuws/boeken-a-w-bruna-uitgevers-voortaan-op-milieuvriendelijk-papier/1532	http://web.archive.org/web/20191201051514/https://literatuurplein.nl/detail/nieuws/boeken-a-w-bruna-uitgevers-voortaan-op-milieuvriendelijk-papier/1532	200	Klik
3339	Boeken als cadeau populairder dan bloemen	https://literatuurplein.nl/detail/nieuws/boeken-als-cadeau-populairder-dan-bloemen/3339	http://web.archive.org/web/20191201013022/https://literatuurplein.nl/detail/nieuws/boeken-als-cadeau-populairder-dan-bloemen/3339	200	Klik
1191	Boeken erg populair in Nederland	https://literatuurplein.nl/detail/nieuws/boeken-erg-populair-in-nederland/1191	http://web.archive.org/web/20191201051624/https://literatuurplein.nl/detail/nieuws/boeken-erg-populair-in-nederland/1191	200	Klik
1042	Boeken lenen op het strand	https://literatuurplein.nl/detail/nieuws/boeken-lenen-op-het-strand/1042	http://web.archive.org/web/20191201061222/https://literatuurplein.nl/detail/nieuws/boeken-lenen-op-het-strand/1042	200	Klik
2442	Boeken onmisbare factor in de ontwikkeling van kinderen	https://literatuurplein.nl/detail/nieuws/boeken-onmisbare-factor-in-de-ontwikkeling-van-kinderen/2442	http://web.archive.org/web/20191201032157/https://literatuurplein.nl/detail/nieuws/boeken-onmisbare-factor-in-de-ontwikkeling-van-kinderen/2442	200	Klik
3957	Boekenbal dit jaar in Paradiso	https://literatuurplein.nl/detail/nieuws/boekenbal-dit-jaar-in-paradiso/3957	http://web.archive.org/web/20191201003340/https://literatuurplein.nl/detail/nieuws/boekenbal-dit-jaar-in-paradiso/3957	200	Klik
4065	Boekenbal volgens het boekje	https://literatuurplein.nl/detail/nieuws/boekenbal-volgens-het-boekje/4065	http://web.archive.org/web/20191201003636/https://literatuurplein.nl/detail/nieuws/boekenbal-volgens-het-boekje/4065	200	Klik
4065	Boekenbal volgens het boekje	https://www.literatuurplein.nl/detail/nieuws/boekenbal-volgens-het-boekje/4065	http://web.archive.org/web/20191129111312/https://www.literatuurplein.nl/detail/nieuws/boekenbal-volgens-het-boekje/4065	200	Klik
2547	Boekenbon legt beslag bij oplichters	https://literatuurplein.nl/detail/nieuws/boekenbon-legt-beslag-bij-oplichters/2547	http://web.archive.org/web/20191201025704/https://literatuurplein.nl/detail/nieuws/boekenbon-legt-beslag-bij-oplichters/2547	200	Klik
2293	Boekenbon nu ook online te koop	https://literatuurplein.nl/detail/nieuws/boekenbon-nu-ook-online-te-koop/2293	http://web.archive.org/web/20191201032401/https://literatuurplein.nl/detail/nieuws/boekenbon-nu-ook-online-te-koop/2293	200	Klik
2293	Boekenbon nu ook online te koop	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=2293	http://web.archive.org/web/20191129221153/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=2293	200	Klik
2304	Boekenconcurrent moet zich van rechter aan vaste prijs houden	https://literatuurplein.nl/detail/nieuws/boekenconcurrent-moet-zich-van-rechter-aan-vaste-prijs-houden/2304	http://web.archive.org/web/20191201031945/https://literatuurplein.nl/detail/nieuws/boekenconcurrent-moet-zich-van-rechter-aan-vaste-prijs-houden/2304	200	Klik
1784	Boekenleeuw en Boekenpauw voor Noëlla Elpers en Tom Schamp	https://literatuurplein.nl/detail/nieuws/boekenleeuw-en-boekenpauw-voor-noella-elpers-en-tom-schamp/1784	http://web.archive.org/web/20191201043048/https://literatuurplein.nl/detail/nieuws/boekenleeuw-en-boekenpauw-voor-noella-elpers-en-tom-schamp/1784	200	Klik
3120	Boekenleeuw voor Bart Moeyaert, Boekenpauw voor Tom Schamp	https://literatuurplein.nl/detail/nieuws/boekenleeuw-voor-bart-moeyaert-boekenpauw-voor-tom-schamp/3120	http://web.archive.org/web/20191201022114/https://literatuurplein.nl/detail/nieuws/boekenleeuw-voor-bart-moeyaert-boekenpauw-voor-tom-schamp/3120	200	Klik
911	Boekenleeuw voor Cheffie is de baas van Kaat Vrancken	https://literatuurplein.nl/detail/nieuws/boekenleeuw-voor-i-cheffie-is-de-baas-i-van-kaat-vrancken/911	http://web.archive.org/web/20191201061658/https://literatuurplein.nl/detail/nieuws/boekenleeuw-voor-i-cheffie-is-de-baas-i-van-kaat-vrancken/911	200	Klik
1272	Boekenleeuw voor Jonkvrouw Van Rijckeghem en Van Beirs	https://literatuurplein.nl/detail/nieuws/boekenleeuw-voor-i-jonkvrouw-i-van-rijckeghem-en-van-beirs/1272	http://web.archive.org/web/20191201054401/https://literatuurplein.nl/detail/nieuws/boekenleeuw-voor-i-jonkvrouw-i-van-rijckeghem-en-van-beirs/1272	200	Klik
1051	BoekenMuurKrant op 325 NS-stations	https://literatuurplein.nl/detail/nieuws/boekenmuurkrant-op-325-ns-stations/1051	http://web.archive.org/web/20191201060940/https://literatuurplein.nl/detail/nieuws/boekenmuurkrant-op-325-ns-stations/1051	200	Klik
3912	Boekenparade van start	https://literatuurplein.nl/detail/nieuws/boekenparade-van-start-/3912	http://web.archive.org/web/20191201003622/https://literatuurplein.nl/detail/nieuws/boekenparade-van-start-/3912	200	Klik
3912	Boekenparade van start	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3912	http://web.archive.org/web/20191129230805/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3912	200	Klik
1721	Boekenprijs van de stad Leipzig voor Geert Mak	https://literatuurplein.nl/detail/nieuws/boekenprijs-van-de-stad-leipzig-voor-geert-mak/1721	http://web.archive.org/web/20191201041353/https://literatuurplein.nl/detail/nieuws/boekenprijs-van-de-stad-leipzig-voor-geert-mak/1721	200	Klik
3124	Boekenreeks voor dyslectici	https://literatuurplein.nl/detail/nieuws/boekenreeks-voor-dyslectici/3124	http://web.archive.org/web/20191201020429/https://literatuurplein.nl/detail/nieuws/boekenreeks-voor-dyslectici/3124	200	Klik
3124	Boekenreeks voor dyslectici	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3124	http://web.archive.org/web/20191129221801/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3124	200	Klik
1793	Boekenrubriek Martin Ros voortaan op het net	https://literatuurplein.nl/detail/nieuws/boekenrubriek-martin-ros-voortaan-op-het-net/1793	http://web.archive.org/web/20191201040325/https://literatuurplein.nl/detail/nieuws/boekenrubriek-martin-ros-voortaan-op-het-net/1793	200	Klik
4230	Boekensleutel voor Ted van Lieshout	https://literatuurplein.nl/detail/nieuws/boekensleutel-voor-ted-van-lieshout/4230	http://web.archive.org/web/20191201001342/https://literatuurplein.nl/detail/nieuws/boekensleutel-voor-ted-van-lieshout/4230	200	Klik
4230	Boekensleutel voor Ted van Lieshout	https://www.literatuurplein.nl/detail/nieuws/boekensleutel-voor-ted-van-lieshout/4230	http://web.archive.org/web/20191129111318/https://www.literatuurplein.nl/detail/nieuws/boekensleutel-voor-ted-van-lieshout/4230	200	Klik
3777	Boekenverkoop in 2015 met 3,5 % gestegen	https://literatuurplein.nl/detail/nieuws/boekenverkoop-in-2015-met-3-5-gestegen/3777	http://web.archive.org/web/20191201004727/https://literatuurplein.nl/detail/nieuws/boekenverkoop-in-2015-met-3-5-gestegen/3777	200	Klik
3777	Boekenverkoop in 2015 met 3,5 % gestegen	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3777	http://web.archive.org/web/20191129225347/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3777	200	Klik
2355	Boekenverkoop in Vlaanderen in 2009 sterk gestegen	https://literatuurplein.nl/detail/nieuws/boekenverkoop-in-vlaanderen-in-2009-sterk-gestegen/2355	http://web.archive.org/web/20191201025410/https://literatuurplein.nl/detail/nieuws/boekenverkoop-in-vlaanderen-in-2009-sterk-gestegen/2355	200	Klik
540	Boekenweek (2): Cyrano de Bergerac op 25 bij Frits Spits	https://literatuurplein.nl/detail/nieuws/boekenweek-2-cyrano-de-bergerac-op-25-bij-frits-spits/540	http://web.archive.org/web/20191201065254/https://literatuurplein.nl/detail/nieuws/boekenweek-2-cyrano-de-bergerac-op-25-bij-frits-spits/540	200	Klik
542	Boekenweek (3): ‘Innig gearmd, door liefde gekweld…’	https://literatuurplein.nl/detail/nieuws/boekenweek-3-innig-gearmd-door-liefde-gekweld-/542	http://web.archive.org/web/20191201070011/https://literatuurplein.nl/detail/nieuws/boekenweek-3-innig-gearmd-door-liefde-gekweld-/542	200	Klik
547	Boekenweek (4): Eerbetoon aan Marcel Proust	https://literatuurplein.nl/detail/nieuws/boekenweek-4-eerbetoon-aan-marcel-proust/547	http://web.archive.org/web/20191201070436/https://literatuurplein.nl/detail/nieuws/boekenweek-4-eerbetoon-aan-marcel-proust/547	200	Klik
553	Boekenweek (5): Alleen op de wereld meestgelezen Franse boek in Nederland	https://literatuurplein.nl/detail/nieuws/boekenweek-5-alleen-op-de-wereld-meestgelezen-franse-boek-in-nederland/553	http://web.archive.org/web/20191201065057/https://literatuurplein.nl/detail/nieuws/boekenweek-5-alleen-op-de-wereld-meestgelezen-franse-boek-in-nederland/553	200	Klik
555	Boekenweek (6): Provence en poëzie, Passie en pijn	https://literatuurplein.nl/detail/nieuws/boekenweek-6-provence-en-poezie-passie-en-pijn/555	http://web.archive.org/web/20191201072358/https://literatuurplein.nl/detail/nieuws/boekenweek-6-provence-en-poezie-passie-en-pijn/555	200	Klik
557	Boekenweek (7): Omzet boekhandel sterk gestegen	https://literatuurplein.nl/detail/nieuws/boekenweek-7-omzet-boekhandel-sterk-gestegen/557	http://web.archive.org/web/20191201070549/https://literatuurplein.nl/detail/nieuws/boekenweek-7-omzet-boekhandel-sterk-gestegen/557	200	Klik
298	Boekenweek 2003 volgens CPNB gematigd succesvol	https://literatuurplein.nl/detail/nieuws/boekenweek-2003-volgens-cpnb-gematigd-succesvol/298	http://web.archive.org/web/20191201071414/https://literatuurplein.nl/detail/nieuws/boekenweek-2003-volgens-cpnb-gematigd-succesvol/298	200	Klik
299	Boekenweek 2004 in het teken van Frankrijk. Thomas Rosenboom schrijft Boekenweekgeschenk	https://literatuurplein.nl/detail/nieuws/boekenweek-2004-in-het-teken-van-frankrijk-thomas-rosenboom-schrijft-boekenweekgeschenk/299	http://web.archive.org/web/20191201064513/https://literatuurplein.nl/detail/nieuws/boekenweek-2004-in-het-teken-van-frankrijk-thomas-rosenboom-schrijft-boekenweekgeschenk/299	200	Klik
919	Boekenweek 2005 (1): Dag van de Historische Romans	https://literatuurplein.nl/detail/nieuws/boekenweek-2005-1-dag-van-de-historische-romans/919	http://web.archive.org/web/20191201062023/https://literatuurplein.nl/detail/nieuws/boekenweek-2005-1-dag-van-de-historische-romans/919	200	Klik
922	Boekenweek 2005 (2): academisch fundament voor de biografie	https://literatuurplein.nl/detail/nieuws/boekenweek-2005-2-academisch-fundament-voor-de-biografie/922	http://web.archive.org/web/20191201062539/https://literatuurplein.nl/detail/nieuws/boekenweek-2005-2-academisch-fundament-voor-de-biografie/922	200	Klik
925	Boekenweek 2005 (3): Van Wilhelmina tot Willem Wilmink	https://literatuurplein.nl/detail/nieuws/boekenweek-2005-3-van-wilhelmina-tot-willem-wilmink/925	http://web.archive.org/web/20191201063011/https://literatuurplein.nl/detail/nieuws/boekenweek-2005-3-van-wilhelmina-tot-willem-wilmink/925	200	Klik
931	Boekenweek 2005 (4): Historische sensatie brug naar het verleden	https://literatuurplein.nl/detail/nieuws/boekenweek-2005-4-historische-sensatie-brug-naar-het-verleden/931	http://web.archive.org/web/20191201061418/https://literatuurplein.nl/detail/nieuws/boekenweek-2005-4-historische-sensatie-brug-naar-het-verleden/931	200	Klik
933	Boekenweek 2005 (5): Bijzondere schenking van Hella S. Haasse aan Indisch Huis	https://literatuurplein.nl/detail/nieuws/boekenweek-2005-5-bijzondere-schenking-van-hella-s-haasse-aan-indisch-huis/933	http://web.archive.org/web/20191201060135/https://literatuurplein.nl/detail/nieuws/boekenweek-2005-5-bijzondere-schenking-van-hella-s-haasse-aan-indisch-huis/933	200	Klik
939	Boekenweek 2005 (6): Gemiddeld 15% meer omzet in boekhandels	https://literatuurplein.nl/detail/nieuws/boekenweek-2005-6-gemiddeld-15-meer-omzet-in-boekhandels/939	http://web.archive.org/web/20191201062706/https://literatuurplein.nl/detail/nieuws/boekenweek-2005-6-gemiddeld-15-meer-omzet-in-boekhandels/939	200	Klik
1285	Boekenweek 2006 succesvol in boekhandels	https://literatuurplein.nl/detail/nieuws/boekenweek-2006-succesvol-in-boekhandels/1285	http://web.archive.org/web/20191201052756/https://literatuurplein.nl/detail/nieuws/boekenweek-2006-succesvol-in-boekhandels/1285	200	Klik
1127	Boekenweek 2006 werkt samen met drie muziekfestivals	https://literatuurplein.nl/detail/nieuws/boekenweek-2006-werkt-samen-met-drie-muziekfestivals/1127	http://web.archive.org/web/20191201061354/https://literatuurplein.nl/detail/nieuws/boekenweek-2006-werkt-samen-met-drie-muziekfestivals/1127	200	Klik
3114	Boekenweek 2013 was verkoopsucces	https://literatuurplein.nl/detail/nieuws/boekenweek-2013-was-verkoopsucces/3114	http://web.archive.org/web/20191201021804/https://literatuurplein.nl/detail/nieuws/boekenweek-2013-was-verkoopsucces/3114	200	Klik
3599	Boekenweek 2015 plust ten opzichte van 2014	https://literatuurplein.nl/detail/nieuws/boekenweek-2015-plust-ten-opzichte-van-2014/3599	http://web.archive.org/web/20191201013359/https://literatuurplein.nl/detail/nieuws/boekenweek-2015-plust-ten-opzichte-van-2014/3599	200	Klik
3599	Boekenweek 2015 plust ten opzichte van 2014	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3599	http://web.archive.org/web/20191129223455/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3599	200	Klik
3811	Boekenweek 2016 geopend met 65ste Boekenbal	https://literatuurplein.nl/detail/nieuws/boekenweek-2016-geopend-met-65ste-boekenbal/3811	http://web.archive.org/web/20191201002336/https://literatuurplein.nl/detail/nieuws/boekenweek-2016-geopend-met-65ste-boekenbal/3811	200	Klik
3811	Boekenweek 2016 geopend met 65ste Boekenbal	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3811	http://web.archive.org/web/20191129225723/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3811	200	Klik
